,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
208,"00:16:02,127","00:16:05,756","I couldn't go back to work topless beating my wet titty,",0,0.0,,,,962.13,965.76
209,"00:16:05,839","00:16:08,676",trying to establish dominance over all my coworkers.,1,0.9900000000000091,"#94, ","969.71, ","970.7, ",965.84,968.68
210,"00:16:09,718","00:16:10,886",You'd get fired!,1,0.6599999999999682,"#95, ","973.98, ","974.64, ",969.72,970.89
211,"00:16:15,891","00:16:18,727",People don't tell you about all the crazy shit,0,0.0,,,,975.89,978.73
212,"00:16:18,811","00:16:22,898","that goes down when you get pregnant, when you give birth<i>.</i>",0,0.0,,,,978.81,982.9
213,"00:16:22,982","00:16:23,983","When I was pregnant,",0,0.0,,,,982.98,983.98
214,"00:16:24,066","00:16:27,486","a lot of other moms had highly recommended to me,",0,0.0,,,,984.07,987.49
215,"00:16:27,569","00:16:33,826","""Ali, now you make sure at the hospital to steal a bunch of the free diapers.""",1,1.1599999999999682,"#96, ","993.85, ","995.01, ",987.57,993.83
216,"00:16:36,537","00:16:38,414","""Yeah, duh, I know for the baby.""",0,0.0,,,,996.54,998.41
217,"00:16:38,497","00:16:41,792","""No. For you...""",1,1.0299999999999727,"#97, ","1001.44, ","1002.47, ",998.5,1001.79
218,"00:16:49,216","00:16:51,927","""For me? What the fuck do I need diapers for?""",0,0.0,,,,1009.22,1011.93
219,"00:16:53,846","00:16:55,431","""Oh, you'll see...""",1,1.75,"#98, ","1015.24, ","1016.99, ",1013.85,1015.43
220,"00:16:58,851","00:17:00,853","Winter is coming.""",2,8.93999999999994,"#99, #100, ","1020.5, 1022.63, ","1022.51, 1029.56, ",1018.85,1020.85
221,"00:17:09,319","00:17:11,488",And indeed I did see!,0,0.0,,,,1029.32,1031.49
222,"00:17:12,156","00:17:14,658",Nobody told me about all the crazy shit that comes out of your pussy after you give birth.,1,0.6299999999998818,"#101, ","1036.22, ","1036.85, ",1032.16,1034.66
223,"00:17:17,327","00:17:19,872",You know what happens after the baby comes out?,0,0.0,,,,1037.33,1039.87
224,"00:17:19,955","00:17:21,415",You know what else exits?,0,0.0,,,,1039.95,1041.41
225,"00:17:22,916","00:17:24,168",Her house.,2,5.730000000000018,"#102, #103, ","1044.07, 1048.98, ","1047.26, 1051.52, ",1042.92,1044.17
226,"00:17:29,006","00:17:31,467","Her living room, her pillows...",0,0.0,,,,1049.01,1051.47
227,"00:17:32,009","00:17:33,635",the Bob Marley poster...,0,0.0,,,,1052.01,1053.63
228,"00:17:34,636","00:17:38,974",all the food that went bad in her refrigerator... for months!,0,0.0,,,,1054.64,1058.97
229,"00:17:39,058","00:17:42,519",So then you have to wear this cartoonishly large pad.,0,0.0,,,,1059.06,1062.52
230,"00:17:42,603","00:17:45,230","that's like the size of a toddler mattress,",0,0.0,,,,1062.6,1065.23
231,"00:17:45,314","00:17:49,860",and it's only held up by the strength of this mesh fishnet underwear,0,0.0,,,,1065.31,1069.86
232,"00:17:49,943","00:17:53,363",that's exclusively available at the hospital.,0,0.0,,,,1069.94,1073.36
233,"00:17:53,447","00:17:56,450","You can't get that shit on Amazon or anything,",0,0.0,,,,1073.45,1076.45
234,"00:17:56,533","00:17:58,994",so you gotta snatch that shit every day.,0,0.0,,,,1076.53,1078.99
235,"00:18:00,037","00:18:04,500",It's made out of the same material that they package fancy Korean pears in.,2,9.0,"#104, #105, ","1082.08, 1084.71, ","1082.73, 1093.06, ",1080.04,1084.5
236,"00:18:12,800","00:18:14,760","It's very <i>Dac Biet</i>, okay?",0,0.0,,,,1092.8,1094.76
237,"00:18:15,552","00:18:19,014",Number one extra large <i>Dac Biet</i> hospital underwear.,1,0.9200000000000728,"#106, ","1100.0, ","1100.92, ",1095.55,1099.01
238,"00:18:23,519","00:18:25,896","For three months, I was walking around my house",0,0.0,,,,1103.52,1105.9
239,"00:18:25,979","00:18:29,316","with a top knot, giant diaper, nipples bleeding.",1,1.3299999999999272,"#107, ","1109.64, ","1110.97, ",1105.98,1109.32
240,"00:18:30,901","00:18:32,778",Like a defeated sumo wrestler.,2,1.949999999999818,"#108, #109, ","1112.92, 1122.51, ","1114.36, 1123.02, ",1110.9,1112.78
241,"00:18:42,538","00:18:46,708",I had a C-section. Yeah.,0,0.0,,,,1122.54,1126.71
242,"00:18:46,792","00:18:50,420","Which was not the original intention,",0,0.0,,,,1126.79,1130.42
243,"00:18:50,504","00:18:56,677",but I was having contractions for 24 hours. Yeah.,0,0.0,,,,1130.5,1136.68
244,"00:18:56,760","00:19:00,264","And then I was like, ""Cut it out.""",1,2.769999999999982,"#110, ","1139.35, ","1142.12, ",1136.76,1140.26
245,"00:19:04,977","00:19:07,020","The nurse was like, ""Keep going.""",0,0.0,,,,1144.98,1147.02
246,"00:19:07,104","00:19:09,982","I was like, ""Bitch, I said cut it out. <i>♪ Your price is way too high</i> <i>You need to cut it ♪</i>",0,0.0,,,,1147.1,1149.98
247,"00:19:13,026","00:19:15,863","♪ <i>Cut it, cut it, you need to cut it </i>♪",1,1.0700000000001637,"#111, ","1155.36, ","1156.43, ",1153.03,1155.86
248,"00:19:21,743","00:19:24,329","The nurse was not a big hip hop fan, so...",1,1.0399999999999636,"#112, ","1164.26, ","1165.3, ",1161.74,1164.33
249,"00:19:25,330","00:19:29,168",she did not appreciate that or my Dave Coulier reference.,0,0.0,,,,1165.33,1169.17
250,"00:19:31,545","00:19:35,048","Look, a C",0,0.0,,,,1171.55,1175.05
251,"00:19:35,132","00:19:37,634",It is major surgery.,0,0.0,,,,1175.13,1177.63
252,"00:19:37,718","00:19:39,678",But it's very fast.,0,0.0,,,,1177.72,1179.68
253,"00:19:39,761","00:19:42,472","They put the anesthesia in your back,",0,0.0,,,,1179.76,1182.47
254,"00:19:42,556","00:19:45,017",and then they put up this curtain,0,0.0,,,,1182.56,1185.02
255,"00:19:45,100","00:19:49,229",so that your husband can only see your human side,0,0.0,,,,1185.1,1189.23
256,"00:19:49,313","00:19:52,357",and not your cadaver side.,0,0.0,,,,1189.31,1192.36
257,"00:19:56,361","00:19:58,030","And then ten minutes later,",0,0.0,,,,1196.36,1198.03
258,"00:19:58,113","00:20:02,075",they hold the baby above the curtain like bloody Simba and it's over.,1,1.4600000000000364,"#113, ","1203.95, ","1205.41, ",1198.11,1202.08
259,"00:20:07,247","00:20:10,125","I was like, ""What the fuck did I do all that pushing for",0,0.0,,,,1207.25,1210.12
260,"00:20:11,043","00:20:13,712","when there was this perfectly good emergency exit?""",1,1.4199999999998454,"#114, ","1213.67, ","1215.09, ",1211.04,1213.71
261,"00:20:19,885","00:20:22,512","One of my best friends, God bless her,",0,0.0,,,,1219.88,1222.51
262,"00:20:22,596","00:20:27,100",she was in labor for 72 hours.,0,0.0,,,,1222.6,1227.1
263,"00:20:27,476","00:20:31,146","The baby's head kept on going in and out, and in and out, and in and out.",0,0.0,,,,1227.48,1231.15
264,"00:20:35,150","00:20:40,530",And then she still had to have an emergency C-section.,0,0.0,,,,1235.15,1240.53
265,"00:20:42,324","00:20:43,992","Before that shit went down,",0,0.0,,,,1242.32,1243.99
266,"00:20:44,284","00:20:47,287","my friend was the kindest,",1,1.490000000000009,"#115, ","1247.34, ","1248.83, ",1244.28,1247.29
267,"00:20:49,206","00:20:50,207","most polite<i>,</i>",0,0.0,,,,1249.21,1250.21
268,"00:20:50,666","00:20:51,833","dainty lady,",0,0.0,,,,1250.67,1251.83
269,"00:20:51,917","00:20:54,378",who would never burp in front of anybody.,0,0.0,,,,1251.92,1254.38
270,"00:20:55,712","00:20:57,339","After that shit went down,",0,0.0,,,,1255.71,1257.34
271,"00:20:57,422","00:21:03,345","she became the most bitter, nasty, raw-ass bitch I have ever met in my life!",0,0.0,,,,1257.42,1263.35
272,"00:21:04,012","00:21:07,391","I went to her house to pay her a visit shortly after,",0,0.0,,,,1264.01,1267.39
273,"00:21:07,474","00:21:09,226","she opens the door,",0,0.0,,,,1267.47,1269.23
274,"00:21:09,309","00:21:12,187","""Look at my pussy, Ali. Look at this shit! Look at this!""",1,7.449999999999818,"#116, ","1270.63, ","1278.08, ",1269.31,1272.19
275,"00:21:18,443","00:21:23,323","No, ""Hello, Ali. Welcome. Come meet my beautiful new baby.""",0,0.0,,,,1278.44,1283.32
276,"00:21:23,407","00:21:25,534","No, just, ""Come on, you look at this shit!",1,2.4300000000000637,"#117, ","1285.03, ","1287.46, ",1283.41,1285.53
277,"00:21:27,369","00:21:29,079","""You look at what happened to me!""",1,3.1000000000001364,"#118, ","1289.08, ","1292.18, ",1287.37,1289.08
278,"00:21:32,708","00:21:37,504","Just with the door open, in front of the entire cul-de-sac to see,",1,2.5499999999999545,"#119, ","1297.69, ","1300.24, ",1292.71,1297.5
279,"00:21:37,879","00:21:38,797","""Come on!""",2,2.5799999999999272,"#120, #121, ","1302.98, 1305.76, ","1303.52, 1307.8, ",1297.88,1298.8
280,"00:21:47,931","00:21:52,394",And her pussy looked crazy!,1,2.160000000000082,"#122, ","1310.78, ","1312.94, ",1307.93,1312.39
281,"00:21:54,646","00:21:57,024",It looked cuckoo for Cocoa Puffs!,0,0.0,,,,1314.65,1317.02
282,"00:21:58,233","00:22:00,068","When I saw it, I was like...",2,1.7100000000000364,"#123, #124, ","1320.25, 1321.81, ","1320.95, 1322.82, ",1318.23,1320.07
283,"00:22:02,029","00:22:07,034",Because her pussy straight up looked like two hanging dicks side by side.,1,0.7999999999999545,"#125, ","1326.93, ","1327.73, ",1322.03,1327.03
284,"00:22:11,538","00:22:14,750","In the process of giving birth to one baby girl,",0,0.0,,,,1331.54,1334.75
285,"00:22:15,083","00:22:17,586",my friend became two dudes.,1,1.75,"#126, ","1337.53, ","1339.28, ",1335.08,1337.59
286,"00:22:20,964","00:22:24,343",You could French braid that shit. It was like a Star Wars monster.,1,0.7899999999999636,"#127, ","1341.57, ","1342.36, ",1340.96,1344.34
287,"00:22:26,136","00:22:28,430","I mean, women, we're not accustomed",0,0.0,,,,1346.14,1348.43
288,"00:22:28,513","00:22:30,515",to seeing each other's pussies in the first place.,0,0.0,,,,1348.51,1350.52
289,"00:22:30,599","00:22:32,768","It's not like men at the urinal where you're like,",0,0.0,,,,1350.6,1352.77
290,"00:22:32,851","00:22:35,270","""Hey, what's up, dude""",0,0.0,,,,1352.85,1355.27
291,"00:22:35,354","00:22:38,440",holding your dicks in your hands in front of each other.,0,0.0,,,,1355.35,1358.44
292,"00:22:38,523","00:22:41,068","We're never just like going to the bathroom, ""What's up, girl?""",1,1.3300000000001546,"#128, ","1359.3, ","1360.63, ",1358.52,1361.07
293,"00:22:41,151","00:22:44,363","holding our pussies, just casual, ""I like your manicure.""",1,1.259999999999991,"#129, ","1364.57, ","1365.83, ",1361.15,1364.36
294,"00:22:49,826","00:22:53,497",I told her that she had turned into two dudes.,1,0.9800000000000182,"#130, ","1373.55, ","1374.53, ",1369.83,1373.5
295,"00:22:57,834","00:22:59,336",And she started laughing.,0,0.0,,,,1377.83,1379.34
296,"00:23:00,712","00:23:04,341",But then she started to get also extremely upset.,1,0.7000000000000455,"#131, ","1384.37, ","1385.07, ",1380.71,1384.34
297,"00:23:05,509","00:23:08,470","And she was like, ""Please, do not make me laugh!",0,0.0,,,,1385.51,1388.47
298,"00:23:08,804","00:23:11,056","Do not make me laugh!""",0,0.0,,,,1388.8,1391.06
299,"00:23:11,139","00:23:14,726","And then with one hand, she had to grab a pillow,",0,0.0,,,,1391.14,1394.73
300,"00:23:15,310","00:23:18,188",and press it against her C-section scar.,0,0.0,,,,1395.31,1398.19
301,"00:23:19,314","00:23:22,150","And then with the other hand, she had to...",0,0.0,,,,1399.31,1402.15
302,"00:23:24,319","00:23:26,363",pinch the dicks together...,1,1.9300000000000637,"#132, ","1406.05, ","1407.98, ",1404.32,1406.36
303,"00:23:28,573","00:23:31,952",to make sure that...,0,0.0,,,,1408.57,1411.95
304,"00:23:33,036","00:23:36,206","the <i>carne asada </i>wouldn't fall out of the taco,",0,0.0,,,,1413.04,1416.21
305,"00:23:38,542","00:23:40,585",and become nachos on the floor.,1,1.349999999999909,"#133, ","1421.14, ","1422.49, ",1418.54,1420.59
306,"00:23:46,758","00:23:49,970","You see, this is why women need maternity leave!",1,6.829999999999927,"#134, ","1429.16, ","1435.99, ",1426.76,1429.97
307,"00:23:50,971","00:23:54,266","-Yeah, you'd better pay our ass, too.",0,0.0,,,,1430.97,1434.27
308,"00:23:54,349","00:23:55,851",My friend couldn't go back to work,0,0.0,,,,1434.35,1435.85
309,"00:23:55,934","00:23:58,895",with her meat curtains dragging on the floor,1,0.849999999999909,"#135, ","1436.68, ","1437.53, ",1435.93,1438.89
310,"00:23:58,979","00:24:00,939",like the train of a sad-ass wedding dress.,0,0.0,,,,1438.98,1440.94
311,"00:24:01,022","00:24:02,691",You can't litigate like that.,0,0.0,,,,1441.02,1442.69
312,"00:24:03,692","00:24:06,153",Ain't no Spanx gonna tuck that shit in.,0,0.0,,,,1443.69,1446.15
313,"00:24:12,117","00:24:16,580","I told her all of that too, and she started laughing more.",0,0.0,,,,1452.12,1456.58
314,"00:24:17,038","00:24:20,625","And, you know, she was like, she was pinching",0,0.0,,,,1457.04,1460.62
315,"00:24:21,001","00:24:24,504","and she was pressing, and repressing the laughter",0,0.0,,,,1461.0,1464.5
316,"00:24:24,588","00:24:26,173","and it got to be too much,",1,1.2600000000002183,"#136, ","1464.87, ","1466.13, ",1464.59,1466.17
317,"00:24:26,423","00:24:30,051","and then all of this gas gurgled up in her system,",0,0.0,,,,1466.42,1470.05
318,"00:24:30,135","00:24:33,889",and she let out this fat-ass queef that dried out my eyeballs.,0,0.0,,,,1470.13,1473.89
319,"00:24:33,972","00:24:35,223",I was like...,1,0.7599999999999909,"#137, ","1474.24, ","1475.0, ",1473.97,1475.22
320,"00:24:36,892","00:24:37,851",Oh!,1,1.8999999999998636,"#138, ","1478.42, ","1480.32, ",1476.89,1477.85
321,"00:24:38,560","00:24:39,769",Ah!,0,0.0,,,,1478.56,1479.77
322,"00:24:43,273","00:24:44,232",Oh!,1,7.240000000000009,"#139, ","1493.53, ","1500.77, ",1483.27,1484.23
323,"00:25:00,665","00:25:02,334",Eeee.,2,4.670000000000073,"#140, #141, ","1501.81, 1506.39, ","1504.72, 1508.15, ",1500.66,1502.33
324,"00:25:07,881","00:25:09,549",Ah.  Ah. Ah.,3,13.529999999999973,"#142, #143, #144, ","1509.65, 1513.81, 1520.39, ","1513.02, 1518.23, 1526.13, ",1507.88,1509.55
325,"00:25:29,110","00:25:32,531",Many benefits to a C,0,0.0,,,,1529.11,1532.53
326,"00:25:32,864","00:25:37,118","Catheter, I had never had a catheter in my life. A catheter is a tube that they hook up to your pee-pee hole,",1,0.75,"#145, ","1534.71, ","1535.46, ",1532.86,1537.12
327,"00:25:41,540","00:25:44,000",and you just lie there...,0,0.0,,,,1541.54,1544.0
328,"00:25:45,252","00:25:51,424","And then all of a sudden, this bag of piss shows up next to your bed.",0,0.0,,,,1545.25,1551.42
329,"00:25:52,425","00:25:55,470",And then this<i> </i>kind Filipino lady,0,0.0,,,,1552.42,1555.47
330,"00:25:55,554","00:26:00,642",named Joyabelle Esperanza Purificacion Santo Domingo Ordonez Balasa,0,0.0,,,,1555.55,1560.64
331,"00:26:00,725","00:26:02,185",comes in to take it out.,1,1.2200000000000273,"#146, ","1562.76, ","1563.98, ",1560.72,1562.18
332,"00:26:04,312","00:26:06,856","And you're like, ""Nurse Joyabelle, whose piss that?""",0,0.0,,,,1564.31,1566.86
333,"00:26:06,940","00:26:08,650","And she's like, ""That's yours.""",1,1.9399999999998272,"#147, ","1568.92, ","1570.86, ",1566.94,1568.65
334,"00:26:09,901","00:26:12,153","And you're like, ""Oh my God, that's mine?""",0,0.0,,,,1569.9,1572.15
335,"00:26:12,696","00:26:14,531",I did not even feel it go out.,0,0.0,,,,1572.7,1574.53
336,"00:26:14,614","00:26:16,783","The catheter, it just carries it out.",0,0.0,,,,1574.61,1576.78
337,"00:26:16,866","00:26:18,326","And I was like, ""Oh my God,",0,0.0,,,,1576.87,1578.33
338,"00:26:18,410","00:26:22,330",in my life I could have accomplished so much more,1,1.490000000000009,"#148, ","1582.62, ","1584.11, ",1578.41,1582.33
339,"00:26:22,914","00:26:26,459","had I had a catheter attached to me this entire time.""",1,1.599999999999909,"#149, ","1585.41, ","1587.01, ",1582.91,1586.46
340,"00:26:33,800","00:26:37,095","A lot of people like to ask me,",0,0.0,,,,1593.8,1597.1
341,"00:26:37,178","00:26:38,305","""Ali,",0,0.0,,,,1597.18,1598.31
342,"00:26:38,388","00:26:44,269","how on Earth do you balance family and career?""",0,0.0,,,,1598.39,1604.27
343,"00:26:46,104","00:26:49,774",Men never get asked that question...,0,0.0,,,,1606.1,1609.77
344,"00:26:51,276","00:26:52,736",because they don't.,1,7.720000000000027,"#150, ","1612.95, ","1620.67, ",1611.28,1612.74
345,"00:27:00,869","00:27:05,206","They just neglect the child for like 90% of the day,",0,0.0,,,,1620.87,1625.21
346,"00:27:05,290","00:27:08,043","and that's perfectly socially acceptable,",0,0.0,,,,1625.29,1628.04
347,"00:27:08,126","00:27:12,213",but the standards for dads are so low,0,0.0,,,,1628.13,1632.21
348,"00:27:12,297","00:27:16,051",that they get so much praise for doing so little.,1,1.1599999999998545,"#151, ","1636.19, ","1637.35, ",1632.3,1636.05
349,"00:27:17,427","00:27:22,349","My husband occasionally changes diapers, and when people hear that,",0,0.0,,,,1637.43,1642.35
350,"00:27:23,350","00:27:26,186","""Oh my God,"" confetti everywhere!",1,1.1199999999998909,"#152, ","1645.67, ","1646.79, ",1643.35,1646.19
351,"00:27:26,895","00:27:30,732","""I cannot believe that your husband changes diapers!",0,0.0,,,,1646.89,1650.73
352,"00:27:31,024","00:27:35,028","What a doting modern father. Lucky you!""",0,0.0,,,,1651.02,1655.03
353,"00:27:38,031","00:27:40,784","When my baby girl was first born<i>,</i>",0,0.0,,,,1658.03,1660.78
354,"00:27:40,867","00:27:45,580",I would do skin-on-skin contact every day to bond with her.,1,1.6699999999998454,"#153, ","1667.66, ","1669.33, ",1660.87,1665.58
355,"00:27:50,043","00:27:51,628",She shit on my chest.,2,8.990000000000009,"#154, #155, ","1671.59, 1676.46, ","1675.94, 1681.1, ",1670.04,1671.63
356,"00:28:02,013","00:28:03,473",Where's my confetti at?,2,9.389999999999873,"#156, #157, ","1683.5, 1691.44, ","1690.98, 1693.35, ",1682.01,1683.47
357,"00:28:13,358","00:28:17,904","I'll tell you how I balance family and career, real talk?",0,0.0,,,,1693.36,1697.9
358,"00:28:19,572","00:28:22,033","I have a nanny. That's it, that's the answer.",1,0.7699999999999818,"#158, ","1701.71, ","1702.48, ",1699.57,1702.03
359,"00:28:23,493","00:28:27,956","Yes, it's very unlikable and unpopular to broadcast that",0,0.0,,,,1703.49,1707.96
360,"00:28:28,039","00:28:31,418",because not everybody can afford a nanny.,0,0.0,,,,1708.04,1711.42
361,"00:28:31,501","00:28:33,336",It's super expensive.,0,0.0,,,,1711.5,1713.34
362,"00:28:33,420","00:28:36,005","It's expensive for me and my husband,",0,0.0,,,,1713.42,1716.01
363,"00:28:36,089","00:28:40,260","so the both of us, we have to hustle, we have to work very hard",0,0.0,,,,1716.09,1720.26
364,"00:28:40,343","00:28:43,430",to not take care of our child ourselves.,1,0.9700000000000273,"#159, ","1722.99, ","1723.96, ",1720.34,1723.43
365,"00:28:47,726","00:28:52,021",I'm all about putting the oxygen mask on myself before I put it on my baby.,0,0.0,,,,1727.73,1732.02
366,"00:28:52,105","00:28:55,775",I like that protocol. I like that philosophy very much.,0,0.0,,,,1732.11,1735.78
367,"00:28:58,236","00:29:01,573","When the stewardess tells me to make sure to do that,",0,0.0,,,,1738.24,1741.57
368,"00:29:01,656","00:29:03,867","I'm always like, ""Yeah, I was gonna do that.",1,2.089999999999918,"#160, ","1743.91, ","1746.0, ",1741.66,1743.87
369,"00:29:05,910","00:29:07,620","I got no problem with that.""",0,0.0,,,,1745.91,1747.62
370,"00:29:11,958","00:29:14,794",I'm so jealous of Mexican people.,0,0.0,,,,1751.96,1754.79
371,"00:29:15,170","00:29:16,838",Mexican culture.,0,0.0,,,,1755.17,1756.84
372,"00:29:17,172","00:29:19,090","They don't need no nannies,",0,0.0,,,,1757.17,1759.09
373,"00:29:19,174","00:29:21,342",'cause you know who takes care of the baby?,0,0.0,,,,1759.17,1761.34
374,"00:29:22,260","00:29:23,303",The other baby!,1,4.2999999999999545,"#161, ","1762.91, ","1767.21, ",1762.26,1763.3
375,"00:29:26,639","00:29:31,269","Hermana, Tía, Abuela, Sobrina, Prima,",0,0.0,,,,1766.64,1771.27
376,"00:29:31,352","00:29:34,397","Second Prima, Bounce House...",1,0.8799999999998818,"#162, ","1772.42, ","1773.3, ",1771.35,1774.4
377,"00:29:35,023","00:29:37,442",The baby is just born into childcare.,1,1.490000000000009,"#163, ","1777.24, ","1778.73, ",1775.02,1777.44
378,"00:29:39,569","00:29:41,946",I want to be Mexican in my next life.,0,0.0,,,,1779.57,1781.95
379,"00:29:42,030","00:29:44,949",Don't nobody have more fun than Mexicans.,0,0.0,,,,1782.03,1784.95
380,"00:29:45,033","00:29:48,077","I used to live at Crenshaw and Pico,",0,0.0,,,,1785.03,1788.08
381,"00:29:48,620","00:29:50,288","yes, if you don't know,",0,0.0,,,,1788.62,1790.29
382,"00:29:50,371","00:29:55,168",Crenshaw and Pico is this magical corner in the hood of Los Angeles,0,0.0,,,,1790.37,1795.17
383,"00:29:55,251","00:29:58,379",where Guadalajara meets Korea...,1,1.2899999999999636,"#164, ","1798.76, ","1800.05, ",1795.25,1798.38
384,"00:30:01,382","00:30:07,138","and the Mexicans and the Koreans are in constant racial warfare,",0,0.0,,,,1801.38,1807.14
385,"00:30:07,222","00:30:11,309",and their weapons are loud music versus frowning.,2,6.059999999999718,"#165, #166, ","1811.44, 1813.9, ","1813.54, 1817.86, ",1807.22,1811.31
386,"00:30:19,567","00:30:23,738",Mexicans know how to prioritize family and fun.,0,0.0,,,,1819.57,1823.74
387,"00:30:23,822","00:30:27,534",They take their kids to Disneyland all the time.,0,0.0,,,,1823.82,1827.53
388,"00:30:27,617","00:30:29,160","And now to accommodate,",0,0.0,,,,1827.62,1829.16
389,"00:30:29,244","00:30:32,831",there is all of this Spanish at Disneyland.,0,0.0,,,,1829.24,1832.83
390,"00:30:32,914","00:30:37,919","Every ride begins with, ""Ladies and gentlemen, for your safety",0,0.0,,,,1832.91,1837.92
391,"00:30:38,002","00:30:42,507",please keep your arms and hands inside the vehicle at all times.,0,0.0,,,,1838.0,1842.51
392,"00:30:43,383","00:30:46,845","Damas y caballeros, por favor",0,0.0,,,,1843.38,1846.85
393,"00:30:46,928","00:30:50,557","mantengan las manos y los brazos dentro del coche,",0,0.0,,,,1846.93,1850.56
394,"00:30:50,932","00:30:53,226",and please do not smoke...,1,0.7799999999999727,"#167, ","1853.67, ","1854.45, ",1850.93,1853.23
395,"00:30:55,144","00:30:57,605","Because it is gross and dangerous, okay?",1,0.9499999999998181,"#168, ","1857.17, ","1858.12, ",1855.14,1857.61
396,"00:30:58,314","00:31:03,820",And employees must wash hands before returning to work.,1,1.6099999999999,"#169, ","1861.41, ","1863.02, ",1858.31,1863.82
397,"00:31:04,279","00:31:10,827","Okay, be careful. Be very careful. Cos tongue taco, son of a bitch, apple!",1,5.839999999999918,"#170, ","1868.94, ","1874.78, ",1864.28,1870.83
398,"00:31:14,455","00:31:19,836",♪ <i>Late at night</i> <i>When all the world is sleeping</i> ♪,2,3.1700000000000728,"#171, #172, ","1875.04, 1879.55, ","1875.59, 1882.17, ",1874.45,1879.84
399,"00:31:23,423","00:31:26,134","Yes, that's how Mexican Disneyland has gotten,",0,0.0,,,,1883.42,1886.13
400,"00:31:26,801","00:31:29,470",they play Selena on Pirates of the Caribbean.,1,1.150000000000091,"#173, ","1889.33, ","1890.48, ",1886.8,1889.47
401,"00:31:32,140","00:31:35,310",The Haunted Mansion is now called Dia de los Muertos!,1,1.0600000000001728,"#174, ","1895.57, ","1896.63, ",1892.14,1895.31
402,"00:31:37,687","00:31:40,231",And what was formerly known as Splash Mountain,0,0.0,,,,1897.69,1900.23
403,"00:31:40,315","00:31:42,734",is now Esplash Mountain.,1,2.5,"#175, ","1902.56, ","1905.06, ",1900.32,1902.73
404,"00:31:51,534","00:31:55,663",Our nanny is 62 years old.,0,0.0,,,,1911.53,1915.66
405,"00:31:56,497","00:32:01,085","Yes, I would never accept anything younger",0,0.0,,,,1916.5,1921.09
406,"00:32:01,169","00:32:04,380",than 62 years old.,1,6.059999999999945,"#176, ","1924.17, ","1930.23, ",1921.17,1924.38
407,"00:32:10,094","00:32:15,808","If you are hiring a 25-year-old pretty young thing to be your nanny,",0,0.0,,,,1930.09,1935.81
408,"00:32:16,935","00:32:18,353",you a dumbass.,1,0.900000000000091,"#177, ","1938.59, ","1939.49, ",1936.93,1938.35
409,"00:32:21,189","00:32:24,108",Do you not read <i>People</i> magazine? You don't know what's up?,0,0.0,,,,1941.19,1944.11
410,"00:32:24,192","00:32:26,986",That's inviting a marriage grenade into your home.,0,0.0,,,,1944.19,1946.99
411,"00:32:28,738","00:32:30,657","When you have a newborn baby,",0,0.0,,,,1948.74,1950.66
412,"00:32:30,740","00:32:34,160","your marriage is very weak because you're both stressed out,",0,0.0,,,,1950.74,1954.16
